order_id,order_placement_date,customer_id,product_id,order_qty,delivery_qty
FAUG829122203,26-08-2022,789122,25891203,382,382
FAUG828202602,26-08-2022,789202,25891203,272,272
FAUG827522203,26-08-2022,789522,25891203,472,472
FAUG827303603,26-08-2022,789303,25891203,230,230
FAUG827203603,26-08-2022,789203,25891102,390,390
FAUG828203401,26-08-2022,789203,25891102,362,362
FAUG827320403,26-08-2022,789320,25891102,310,294
FAUG827721503,26-08-2022,789721,25891102,339,305
FAUG828403201,26-08-2022,789403,25891102,453,408
FAUG829121103,26-08-2022,789121,25891102,354,319
FAUG829501202,26-08-2022,789501,25891102,353,353
FAUG828102201,26-08-2022,789102,25891102,427,427
FAUG828903102,26-08-2022,789903,25891102,423,381
FAUG827421102,26-08-2022,789421,25891102,368,368
FAUG828520502,26-08-2022,789520,25891102,417,396
FAUG827603102,26-08-2022,789603,25891102,350,315
FAUG827720102,26-08-2022,789720,25891102,488,488
FAUG829202603,26-08-2022,789202,25891102,481,385
FAUG827522302,26-08-2022,789522,25891102,491,491
FAUG828321102,26-08-2022,789321,25891102,337,320
FAUG827703501,26-08-2022,789703,25891202,240,240
FAUG829403202,26-08-2022,789403,25891202,430,430
FAUG829501202,26-08-2022,789501,25891202,146,131
FAUG828902401,26-08-2022,789902,25891202,291,291
FAUG827702202,26-08-2022,789702,25891202,297,282
FAUG829720603,26-08-2022,789720,25891202,433,433
FAUG827401603,26-08-2022,789401,25891202,413,413
FAUG829401202,26-08-2022,789401,25891202,337,337
FAUG829422202,26-08-2022,789422,25891202,441,441
FAUG827101202,26-08-2022,789101,25891202,380,361
FAUG829101202,26-08-2022,789101,25891202,179,143
FAUG828103502,26-08-2022,789103,25891202,405,365
FAUG828221503,26-08-2022,789221,25891202,478,478
FAUG827321202,26-08-2022,789321,25891202,216,216
FAUG829601501,26-08-2022,789601,25891202,153,138
FAUG828703603,26-08-2022,789703,25891302,25,25
FAUG829721302,26-08-2022,789721,25891302,46,46
FAUG829420302,26-08-2022,789420,25891302,54,54
FAUG827403302,26-08-2022,789403,25891302,77,77
FAUG829403503,26-08-2022,789403,25891302,31,28
FAUG828421302,26-08-2022,789421,25891302,76,61
FAUG827521302,26-08-2022,789521,25891302,77,77
FAUG828720602,26-08-2022,789720,25891302,96,96
FAUG829720603,26-08-2022,789720,25891302,78,78
FAUG829301502,26-08-2022,789301,25891302,90,90
FAUG828101403,26-08-2022,789101,25891302,31,25
FAUG827103302,26-08-2022,789103,25891302,51,51
FAUG829202603,26-08-2022,789202,25891302,46,37
FAUG827522302,26-08-2022,789522,25891302,24,19
FAUG827303603,26-08-2022,789303,25891302,51,48
FAUG828303302,26-08-2022,789303,25891302,59,59
FAUG828321402,26-08-2022,789321,25891302,67,60
FAUG828203401,26-08-2022,789203,25891401,238,214
FAUG829203401,26-08-2022,789203,25891401,350,332
FAUG828320401,26-08-2022,789320,25891401,219,208
FAUG829320602,26-08-2022,789320,25891401,347,278
FAUG827420401,26-08-2022,789420,25891401,470,470
FAUG828420401,26-08-2022,789420,25891401,347,347
FAUG829420401,26-08-2022,789420,25891401,415,373
FAUG829102401,26-08-2022,789102,25891401,240,228
FAUG829902503,26-08-2022,789902,25891401,287,287
FAUG828902401,26-08-2022,789902,25891401,423,381
FAUG827402401,26-08-2022,789402,25891401,262,262
FAUG828702401,26-08-2022,789702,25891401,354,336
FAUG828720602,26-08-2022,789720,25891401,486,486
FAUG828301401,26-08-2022,789301,25891401,494,494
FAUG828101401,26-08-2022,789101,25891401,358,286
FAUG828221503,26-08-2022,789221,25891401,294,294
FAUG827202401,26-08-2022,789202,25891401,229,229
FAUG829303401,26-08-2022,789303,25891401,245,245
FAUG828503401,26-08-2022,789503,25891401,477,477
FAUG829503401,26-08-2022,789503,25891401,457,457
FAUG827321501,26-08-2022,789321,25891401,499,499
FAUG828201401,26-08-2022,789201,25891401,337,337
FAUG828320401,26-08-2022,789320,25891103,404,404
FAUG829703502,26-08-2022,789703,25891103,490,441
FAUG827420401,26-08-2022,789420,25891103,474,474
FAUG828403201,26-08-2022,789403,25891103,449,449
FAUG829121103,26-08-2022,789121,25891103,351,316
FAUG828501103,26-08-2022,789501,25891103,467,467
FAUG827102503,26-08-2022,789102,25891103,320,320
FAUG828102201,26-08-2022,789102,25891103,336,336
FAUG827902103,26-08-2022,789902,25891103,453,453
FAUG829903601,26-08-2022,789903,25891103,398,378
FAUG827402603,26-08-2022,789402,25891103,334,334
FAUG829621103,26-08-2022,789621,25891103,482,482
FAUG829520203,26-08-2022,789520,25891103,338,321
FAUG827702503,26-08-2022,789702,25891103,418,376
FAUG829603503,26-08-2022,789603,25891103,326,326
FAUG828521501,26-08-2022,789521,25891103,459,459
FAUG827422502,26-08-2022,789422,25891103,477,477
FAUG827301502,26-08-2022,789301,25891103,441,397
FAUG827122402,26-08-2022,789122,25891103,311,295
FAUG827202401,26-08-2022,789202,25891103,329,329
FAUG827522203,26-08-2022,789522,25891103,361,361
FAUG827303603,26-08-2022,789303,25891103,304,304
FAUG829201503,26-08-2022,789201,25891103,308,308
FAUG828622501,26-08-2022,789622,25891103,380,361
FAUG827703403,26-08-2022,789703,25891201,341,341
FAUG829703502,26-08-2022,789703,25891201,196,196
FAUG827721503,26-08-2022,789721,25891201,209,209
FAUG829420302,26-08-2022,789420,25891201,126,113
FAUG828403201,26-08-2022,789403,25891201,447,447
FAUG829403503,26-08-2022,789403,25891201,440,440
FAUG828121201,26-08-2022,789121,25891201,466,466
FAUG829501201,26-08-2022,789501,25891201,192,192
FAUG828102201,26-08-2022,789102,25891201,343,343
FAUG827902403,26-08-2022,789902,25891201,256,256
FAUG827421201,26-08-2022,789421,25891201,487,463
FAUG828421201,26-08-2022,789421,25891201,406,325
FAUG829402603,26-08-2022,789402,25891201,122,122
FAUG828702401,26-08-2022,789702,25891201,414,331
FAUG827521302,26-08-2022,789521,25891201,301,301
FAUG828521402,26-08-2022,789521,25891201,423,423
FAUG828720602,26-08-2022,789720,25891201,247,247
FAUG829401202,26-08-2022,789401,25891201,135,135
FAUG827422402,26-08-2022,789422,25891201,373,373
FAUG829301502,26-08-2022,789301,25891201,402,402
FAUG827122201,26-08-2022,789122,25891201,426,405
FAUG829101202,26-08-2022,789101,25891201,155,124
FAUG828202602,26-08-2022,789202,25891201,339,305
FAUG829202603,26-08-2022,789202,25891201,306,306
FAUG828522201,26-08-2022,789522,25891201,240,240
FAUG829522301,26-08-2022,789522,25891201,414,373
FAUG829303401,26-08-2022,789303,25891201,427,427
FAUG828321402,26-08-2022,789321,25891201,107,107
FAUG829321201,26-08-2022,789321,25891201,253,240
FAUG828601201,26-08-2022,789601,25891201,331,314
FAUG827203503,26-08-2022,789203,25891503,171,171
FAUG827721503,26-08-2022,789721,25891503,239,239
FAUG829721503,26-08-2022,789721,25891503,145,145
FAUG829403503,26-08-2022,789403,25891503,179,170
FAUG827102503,26-08-2022,789102,25891503,203,162
FAUG829902503,26-08-2022,789902,25891503,173,173
FAUG827702503,26-08-2022,789702,25891503,215,193
FAUG829702503,26-08-2022,789702,25891503,125,125
FAUG829603503,26-08-2022,789603,25891503,155,155
FAUG828720602,26-08-2022,789720,25891503,250,250
FAUG828422503,26-08-2022,789422,25891503,247,235
FAUG827103503,26-08-2022,789103,25891503,216,205
FAUG828221503,26-08-2022,789221,25891503,149,134
FAUG828202602,26-08-2022,789202,25891503,115,115
FAUG829522503,26-08-2022,789522,25891503,153,153
FAUG828303503,26-08-2022,789303,25891503,231,231
FAUG829201503,26-08-2022,789201,25891503,236,236
FAUG827622603,26-08-2022,789622,25891503,186,186
FAUG829203601,27-08-2022,789203,25891601,145,131
FAUG829721601,27-08-2022,789721,25891601,53,53
FAUG830420601,27-08-2022,789420,25891601,170,153
FAUG828121601,27-08-2022,789121,25891601,197,197
FAUG828501601,27-08-2022,789501,25891601,125,125
FAUG828102601,27-08-2022,789102,25891601,133,133
FAUG830421601,27-08-2022,789421,25891601,175,175
FAUG829402601,27-08-2022,789402,25891601,118,118
FAUG829621601,27-08-2022,789621,25891601,84,84
FAUG828520601,27-08-2022,789520,25891601,132,132
FAUG828702601,27-08-2022,789702,25891601,160,160
FAUG828521601,27-08-2022,789521,25891601,64,64
FAUG829720601,27-08-2022,789720,25891601,182,146
FAUG829122601,27-08-2022,789122,25891601,61,49
FAUG828202601,27-08-2022,789202,25891601,65,65
FAUG829303601,27-08-2022,789303,25891601,126,126
FAUG829201601,27-08-2022,789201,25891601,182,182
FAUG830320301,27-08-2022,789320,25891301,40,40
FAUG828501601,27-08-2022,789501,25891301,36,36
FAUG830501603,27-08-2022,789501,25891301,32,32
FAUG830902403,27-08-2022,789902,25891301,69,69
FAUG828421301,27-08-2022,789421,25891301,53,48
FAUG829402301,27-08-2022,789402,25891301,93,93
FAUG830520503,27-08-2022,789520,25891301,22,20
FAUG828401301,27-08-2022,789401,25891301,49,44
FAUG828422301,27-08-2022,789422,25891301,38,38
FAUG829221301,27-08-2022,789221,25891301,91,91
FAUG830201301,27-08-2022,789201,25891301,79,75
FAUG829203402,27-08-2022,789203,25891402,409,409
FAUG829420402,27-08-2022,789420,25891402,208,208
FAUG830420502,27-08-2022,789420,25891402,289,289
FAUG829403602,27-08-2022,789403,25891402,238,190
FAUG830403501,27-08-2022,789403,25891402,371,371
FAUG830102402,27-08-2022,789102,25891402,299,299
FAUG828902402,27-08-2022,789902,25891402,227,227
FAUG829903402,27-08-2022,789903,25891402,497,447
FAUG829621601,27-08-2022,789621,25891402,418,397
FAUG828702601,27-08-2022,789702,25891402,259,259
FAUG829720601,27-08-2022,789720,25891402,286,286
FAUG829422402,27-08-2022,789422,25891402,347,330
FAUG830422402,27-08-2022,789422,25891402,216,194
FAUG828122402,27-08-2022,789122,25891402,389,350
FAUG829122601,27-08-2022,789122,25891402,407,387
FAUG829101402,27-08-2022,789101,25891402,358,358
FAUG828522402,27-08-2022,789522,25891402,489,489
FAUG828303402,27-08-2022,789303,25891402,382,363
FAUG829303601,27-08-2022,789303,25891402,343,326
FAUG830303402,27-08-2022,789303,25891402,441,441
FAUG828201503,27-08-2022,789201,25891402,385,385
FAUG830703501,27-08-2022,789703,25891501,132,132
FAUG830721603,27-08-2022,789721,25891501,187,168
FAUG830403501,27-08-2022,789403,25891501,147,147
FAUG830102501,27-08-2022,789102,25891501,110,110
FAUG828401501,27-08-2022,789401,25891501,204,204
FAUG828301501,27-08-2022,789301,25891501,204,204
FAUG829301501,27-08-2022,789301,25891501,216,216
FAUG829122501,27-08-2022,789122,25891501,127,121
FAUG829522501,27-08-2022,789522,25891501,139,139
FAUG829503501,27-08-2022,789503,25891501,133,133
FAUG829622501,27-08-2022,789622,25891501,202,202
FAUG828220603,27-08-2022,789220,25891602,98,98
FAUG828420602,27-08-2022,789420,25891602,95,90
FAUG829420602,27-08-2022,789420,25891602,126,120
FAUG829403602,27-08-2022,789403,25891602,197,197
FAUG830403602,27-08-2022,789403,25891602,57,57
FAUG828121602,27-08-2022,789121,25891602,115,115
FAUG830520602,27-08-2022,789520,25891602,71,71
FAUG829702602,27-08-2022,789702,25891602,158,142
FAUG830720602,27-08-2022,789720,25891602,143,143
FAUG828401602,27-08-2022,789401,25891602,161,161
FAUG830320503,27-08-2022,789320,25891101,466,466
FAUG828420203,27-08-2022,789420,25891101,300,300
FAUG830420601,27-08-2022,789420,25891101,492,492
FAUG829121101,27-08-2022,789121,25891101,428,428
FAUG828102101,27-08-2022,789102,25891101,467,374
FAUG829402601,27-08-2022,789402,25891101,361,361
FAUG829621601,27-08-2022,789621,25891101,362,362
FAUG830702101,27-08-2022,789702,25891101,436,414
FAUG829603603,27-08-2022,789603,25891101,495,495
FAUG829720101,27-08-2022,789720,25891101,322,322
FAUG828401502,27-08-2022,789401,25891101,436,414
FAUG828101503,27-08-2022,789101,25891101,321,321
FAUG828103101,27-08-2022,789103,25891101,496,397
FAUG828202601,27-08-2022,789202,25891101,372,335
FAUG830303402,27-08-2022,789303,25891101,438,438
FAUG829503501,27-08-2022,789503,25891101,492,492
FAUG828201503,27-08-2022,789201,25891101,384,384
FAUG830622502,27-08-2022,789622,25891101,309,309
FAUG828220603,27-08-2022,789220,25891603,121,109
FAUG830721603,27-08-2022,789721,25891603,149,149
FAUG830501603,27-08-2022,789501,25891603,108,97
FAUG829102603,27-08-2022,789102,25891603,154,146
FAUG830702603,27-08-2022,789702,25891603,91,86
FAUG829603603,27-08-2022,789603,25891603,71,64
FAUG828521603,27-08-2022,789521,25891603,112,101
FAUG830422603,27-08-2022,789422,25891603,174,174
FAUG828122603,27-08-2022,789122,25891603,185,185
FAUG829122603,27-08-2022,789122,25891603,122,110
FAUG829103603,27-08-2022,789103,25891603,124,124
FAUG830202603,27-08-2022,789202,25891603,136,136
FAUG829201603,27-08-2022,789201,25891603,198,198
FAUG830201603,27-08-2022,789201,25891603,183,183
FAUG829601603,27-08-2022,789601,25891603,113,90
FAUG830320503,27-08-2022,789320,25891303,59,59
FAUG828703303,27-08-2022,789703,25891303,82,82
FAUG830721603,27-08-2022,789721,25891303,68,68
FAUG829403303,27-08-2022,789403,25891303,80,80
FAUG830902403,27-08-2022,789902,25891303,70,66
FAUG830421601,27-08-2022,789421,25891303,62,62
FAUG829621601,27-08-2022,789621,25891303,40,36
FAUG830621303,27-08-2022,789621,25891303,68,68
FAUG829603603,27-08-2022,789603,25891303,21,21
FAUG828521603,27-08-2022,789521,25891303,22,22
FAUG830720303,27-08-2022,789720,25891303,53,53
FAUG828401502,27-08-2022,789401,25891303,37,37
FAUG828122402,27-08-2022,789122,25891303,92,83
FAUG828101503,27-08-2022,789101,25891303,57,57
FAUG829303601,27-08-2022,789303,25891303,77,77
FAUG829503501,27-08-2022,789503,25891303,40,36
FAUG828321503,27-08-2022,789321,25891303,79,75
FAUG829622303,27-08-2022,789622,25891303,94,94
FAUG830601303,27-08-2022,789601,25891303,63,63
FAUG828320502,27-08-2022,789320,25891502,250,250
FAUG828420502,27-08-2022,789420,25891502,145,138
FAUG830420502,27-08-2022,789420,25891502,234,234
FAUG830520502,27-08-2022,789520,25891502,184,175
FAUG829603603,27-08-2022,789603,25891502,140,140
FAUG828521502,27-08-2022,789521,25891502,133,133
FAUG828401502,27-08-2022,789401,25891502,245,245
FAUG828101503,27-08-2022,789101,25891502,169,152
FAUG830101502,27-08-2022,789101,25891502,210,210
FAUG828201503,27-08-2022,789201,25891502,115,92
FAUG828622502,27-08-2022,789622,25891502,232,232
FAUG830622502,27-08-2022,789622,25891502,241,241
FAUG828320403,27-08-2022,789320,25891403,359,341
FAUG830320503,27-08-2022,789320,25891403,325,325
FAUG830220403,27-08-2022,789220,25891403,353,353
FAUG828721403,27-08-2022,789721,25891403,349,349
FAUG829501403,27-08-2022,789501,25891403,233,210
FAUG830501603,27-08-2022,789501,25891403,337,337
FAUG830102501,27-08-2022,789102,25891403,342,308
FAUG829902403,27-08-2022,789902,25891403,290,261
FAUG830902403,27-08-2022,789902,25891403,314,314
FAUG830421403,27-08-2022,789421,25891403,222,211
FAUG829402403,27-08-2022,789402,25891403,329,329
FAUG829702602,27-08-2022,789702,25891403,235,211
FAUG830720602,27-08-2022,789720,25891403,323,323
FAUG829401403,27-08-2022,789401,25891403,373,373
FAUG830401403,27-08-2022,789401,25891403,380,380
FAUG828122403,27-08-2022,789122,25891403,302,302
FAUG828103403,27-08-2022,789103,25891403,472,472
FAUG829103403,27-08-2022,789103,25891403,447,447
FAUG828202403,27-08-2022,789202,25891403,271,244
FAUG829303601,27-08-2022,789303,25891403,359,359
FAUG830321403,27-08-2022,789321,25891403,238,238
FAUG829622501,27-08-2022,789622,25891403,290,261
FAUG829601603,27-08-2022,789601,25891403,408,388
FAUG828320502,27-08-2022,789320,25891203,257,257
FAUG829320203,27-08-2022,789320,25891203,337,270
FAUG830320503,27-08-2022,789320,25891203,284,284
FAUG830220203,27-08-2022,789220,25891203,141,141
FAUG828420203,27-08-2022,789420,25891203,170,170
FAUG829420602,27-08-2022,789420,25891203,157,157
FAUG828501601,27-08-2022,789501,25891203,329,296
FAUG829102603,27-08-2022,789102,25891203,314,283
FAUG828402401,27-08-2022,789402,25891203,425,383
FAUG829603603,27-08-2022,789603,25891203,446,424
FAUG830401403,27-08-2022,789401,25891203,341,341
FAUG830301203,27-08-2022,789301,25891203,305,305
FAUG830122203,27-08-2022,789122,25891203,422,338
FAUG828101203,27-08-2022,789101,25891203,144,144
FAUG829202203,27-08-2022,789202,25891203,334,301
FAUG828303203,27-08-2022,789303,25891203,423,423
FAUG828703201,27-08-2022,789703,25891102,306,306
FAUG829703102,27-08-2022,789703,25891102,324,308
FAUG828721503,27-08-2022,789721,25891102,388,388
FAUG829903402,27-08-2022,789903,25891102,395,375
FAUG828621102,27-08-2022,789621,25891102,316,284
FAUG830520602,27-08-2022,789520,25891102,353,282
FAUG829603603,27-08-2022,789603,25891102,333,333
FAUG829720102,27-08-2022,789720,25891102,488,488
FAUG828401501,27-08-2022,789401,25891102,437,437
FAUG829422102,27-08-2022,789422,25891102,482,458
FAUG830422603,27-08-2022,789422,25891102,477,477
FAUG829122601,27-08-2022,789122,25891102,494,494
FAUG830101502,27-08-2022,789101,25891102,480,480
FAUG828221102,27-08-2022,789221,25891102,321,321
FAUG829221102,27-08-2022,789221,25891102,315,315
FAUG830221102,27-08-2022,789221,25891102,451,406
FAUG828522402,27-08-2022,789522,25891102,461,461
FAUG828303402,27-08-2022,789303,25891102,385,385
FAUG829303601,27-08-2022,789303,25891102,369,369
FAUG829321102,27-08-2022,789321,25891102,357,357
FAUG828201102,27-08-2022,789201,25891102,470,470
FAUG829622302,27-08-2022,789622,25891102,434,391
FAUG830622502,27-08-2022,789622,25891102,426,426
FAUG828601102,27-08-2022,789601,25891102,384,307
FAUG828203202,27-08-2022,789203,25891202,291,291
FAUG830320202,27-08-2022,789320,25891202,381,343
FAUG828420502,27-08-2022,789420,25891202,166,166
FAUG830420503,27-08-2022,789420,25891202,290,290
FAUG828121602,27-08-2022,789121,25891202,171,171
FAUG828421301,27-08-2022,789421,25891202,321,305
FAUG828422202,27-08-2022,789422,25891202,130,130
FAUG828122403,27-08-2022,789122,25891202,319,287
FAUG828303402,27-08-2022,789303,25891202,382,382
FAUG830503202,27-08-2022,789503,25891202,117,111
FAUG830321403,27-08-2022,789321,25891202,173,173
FAUG828622503,27-08-2022,789622,25891202,416,416
FAUG828601202,27-08-2022,789601,25891202,119,113
FAUG829203302,27-08-2022,789203,25891302,80,80
FAUG830203302,27-08-2022,789203,25891302,97,97
FAUG828721503,27-08-2022,789721,25891302,42,42
FAUG828420302,27-08-2022,789420,25891302,45,45
FAUG830403501,27-08-2022,789403,25891302,70,70
FAUG830421601,27-08-2022,789421,25891302,20,20
FAUG828402401,27-08-2022,789402,25891302,88,84
FAUG829521302,27-08-2022,789521,25891302,58,58
FAUG830720303,27-08-2022,789720,25891302,34,34
FAUG829401302,27-08-2022,789401,25891302,71,71
FAUG829422302,27-08-2022,789422,25891302,91,91
FAUG829101402,27-08-2022,789101,25891302,38,30
FAUG830202302,27-08-2022,789202,25891302,58,58
FAUG828503302,27-08-2022,789503,25891302,100,100
FAUG829622302,27-08-2022,789622,25891302,59,59
